Year,BEV Sales,PHEV Sales,Total Sales,EV % of Light Vehicle Sales
2011,49,0,49,0.00%
2012,173,80,253,0.02%
2013,191,102,293,0.02%
2014,371,951,1322,0.12%
2015,759,1012,1771,0.15%
2016,668,701,1369,0.12%
2017,1208,1076,2284,0.19%
2018,1053,1163,2216,0.21%
2019,5292,1426,6718,0.65%
2020,5215,1685,6900,0.78%
2021,7248,1440,8688,1.57%